,r,vc,los,daz,dlos
0,3181.3610411595487,370.7302210772678,0.03101326260098098,-0.004180552868346829,0.008019107840836362
1,2225.8120172599643,399.17223596667725,0.044775446318087206,0.0069501166404452395,0.01675299195072469
2,3744.957670473824,398.967459353836,-0.0016338058294057475,-0.0018468619064756862,-0.0001720630834048482
3,2809.603352681205,383.66498946877545,0.03557735783113402,-0.004066661811538365,0.012447442144697552
4,3512.386647885303,392.9647014783248,-0.0003017314520986805,-0.00250251214992182,-0.0008937329592240322
5,3308.8520820586264,382.0540208343631,0.02993265500622276,-0.0015261519500202993,0.007494244506218545
6,3267.0072577994,399.55731009329963,0.030078489513773482,0.0018013601927747806,0.010197631792217485
7,2877.4204782562533,397.08971530430233,0.02322109566954967,0.005194058546661778,0.00317855658925176
8,3595.765008152867,397.1758052946857,-0.00023342718242911264,-0.002267357753294683,-0.00047994938876024917
9,2134.3454368207513,383.6128566585231,-0.008388512107607621,0.00927821839099883,-0.001461533255480713
10,2233.419371057321,384.52502977807814,0.044757482475560134,-0.011997197919688863,0.016458270386856273
11,3391.8682378255535,396.4906226619912,0.02884763593686166,0.0035253167969255587,0.006282375081769802
12,2060.34162497925,397.8943341393434,0.04824225430710907,0.004661251101681154,0.018756259234736047
13,3201.7629917626077,384.96036125126795,-0.03124184455359227,-0.0017109159922851962,-0.003697901315200893
14,3020.0049034254016,373.6946130585511,0.007294698338782858,0.0077876100125134715,0.0009164009323761246
15,3162.705284880384,371.0720739161214,0.030803051861851987,0.003948016299253133,0.006977296889848083
16,3709.4277323241668,399.8363449076877,-0.0001214996760420784,-0.0009905234422308727,-1.2954393148172788e-05
17,334.73259608895864,373.3672363971901,0.29797517084890585,-0.17730041802466953,0.2813607052949278
18,2289.972337866358,378.7495799852152,0.043423157960552676,0.004329323682611962,0.015966259210404374
19,3627.039731954621,384.8385183524518,-0.0013775689536471456,-0.0018971855460161004,-0.0001439466989024878
20,407.3822457784747,390.1600600100344,0.007534220482538561,0.233467911838764,0.007218572762077148
21,2921.6691003312703,389.1626161222814,0.034134688890885174,-0.0017165147237487828,0.011752120695828112
22,3660.20859674216,399.38248437813195,-0.00012294532819234847,-0.0023689414014677022,-1.3290979136260789e-05
23,3720.1780522953113,391.40964080494206,-0.0003616757165822459,0.0014916448979961465,-3.7552484848341755e-05
24,3783.249656279734,399.27282232072616,-0.00019225621389954003,4.7296458886288834e-05,-2.0077768595033393e-05
25,3627.500732340692,399.46258984110904,-0.0009115314990882687,0.0013894729195580782,-0.0005456951175042291
26,2147.33770484362,399.2286146019727,0.04655435854807082,0.006941710499095457,0.01771740684814961
27,3416.517281599371,378.62949580671693,-0.00013147579365122442,-0.0019660275669850557,-0.0005179162001051089
28,3207.224448082705,378.16642230782827,0.030789504461804607,0.0011745939247998112,0.007539642202198336
29,3609.6383797590634,387.5470690956266,-0.0014374300061942256,-0.001556751027769406,-0.00015211772026515243
30,3586.988911036043,399.6464253181353,0.027271060361271027,-0.003856332413390706,0.004316152907584547
31,3554.789361704879,397.0936563181339,-0.0013776881826904662,0.0024702970177059185,-0.0009924143317945862
32,2993.5432129129686,381.9312976501883,0.03278831727462547,-0.001554553571425689,0.011947089010543486
33,2736.0024659818264,383.16913396145736,0.03633122568448553,-0.003164523326910999,0.012344690020124463
34,3330.945214837794,363.6016046383665,-0.0014688704565242018,0.0006401910804627094,-0.00015894283823303986
35,2155.1865135957905,357.590127345451,-0.04685382713481341,-0.007537969782426691,-0.0074857563192086175
36,1172.6816564503235,373.5972228485521,-0.0865053283166076,-0.016408894403184243,-0.03205266975972208
37,245.8107909216053,367.45351804836605,-0.17946171541133313,0.5841248694707533,-0.2864932262032896
38,3208.254990152855,396.4956369073512,0.030730329597241226,-0.0014891187295431362,0.010638725967377066
39,3386.097964917176,382.57975389625966,0.029316454470954465,0.005202901544635237,0.004778979953178876
40,3196.2643898844412,362.31399326184527,0.031185392080460842,-0.0007376996545626902,0.006967572792890512
41,2855.3308058047387,382.6163796884543,0.034471299803503525,-0.0012956923875804913,0.012191411668828993
42,2135.597625235376,394.84680271328904,0.04679678100040377,0.003749444798055827,0.01776272348153541
43,1838.7160954343317,373.35151271420943,-0.054558243974298676,0.002674787097753756,-0.022110058887783935
44,3564.68406269967,392.04105487450306,-0.0013561142461876253,0.0009156288311436269,-0.0006096535041622466
45,3032.6086878776778,396.9560391026866,0.03262948183347593,-0.006197232118399083,0.011465167483697868
46,3089.2083492484535,394.6714238969826,0.03211247986225092,-0.004662608193415879,0.011188458116325522
47,3703.1861486656917,398.9486337289458,-0.00024185797985958697,-0.0011526776542596078,-2.5760961325845856e-05
48,1885.7266945466702,377.4152456927913,0.04698357316827375,0.01258966170808006,0.009042813197122456
49,3103.427259287408,398.85128254554786,0.031867652957544325,-0.00031590316391639367,0.01113243417161184
50,3749.7947848188514,399.8803897913127,-0.001787672772765635,-0.0011454216793901064,-0.00018860293648181696
51,3072.3728665525264,380.5265391833326,0.014934090949259092,0.004528687938915536,0.0018078683063616724
52,3756.329013330249,397.4735870078895,-0.0009298502343145993,-0.0024839553927108113,-9.766568498275306e-05
53,3148.4827026569815,399.69463931934627,0.03149377551707287,-0.003674935403239786,0.010997552623576316
54,966.7778254654529,375.6621001228991,-0.08648729492380525,0.05049857621337155,-0.034204116822201494
55,3457.4416587029523,385.1104491479256,-0.0007848630602514425,3.59454928292478e-05,-0.0009743298838560503
56,3415.112035477675,371.0627465584751,-0.0008965946459969774,0.0006382734721326741,-9.612020900603285e-05
57,1856.4394346489294,373.8197592563519,-0.055036869097204656,-0.00700277049300424,-0.021834528893042625
58,3525.042831584893,375.17150345006996,-0.0014596159230209895,-0.0034572880385740253,-0.00015197674184082213
59,3207.374089598956,373.6617930328294,0.018296258065197735,0.0036868947818206378,0.002083934239394224
60,637.8575809501679,378.3678951170305,0.07952118405852246,0.11880808301688424,0.04887491976656193
61,1786.1375819623736,394.7536240118392,-0.05662029537490946,0.008876522840010344,-0.023156698570084313
62,3669.533544196077,392.4383937833717,-0.00044934539102250894,-0.001459453068902954,-4.768310630919731e-05
63,3431.2416113324302,399.8701419441801,0.02902049072635506,-0.0008314446063693651,0.007801110920785432
64,2156.4850898211694,399.35635405012476,0.04636973237448785,0.006092904721251606,0.01753898895989303
65,220.03205609754514,394.3810801156373,0.4130250772296981,0.9793895154664297,0.6650917675902716
66,3532.9933933902626,377.8585939363489,-0.0018276896414149337,0.0009143529839757674,-0.00019399271786699201
67,1949.2139262535536,394.0014004072987,-0.052604169376045715,-0.011072603698351858,-0.020830633868999176
68,3152.171835648459,382.79224095429413,0.031660328554839065,-0.001295822274844225,0.010650075171093225
69,3434.8923276250684,361.56479556462955,-0.0005207707292948509,-0.0028175554792984857,-5.360728403409898e-05
70,3595.297793300807,379.9519142012503,-0.001612995393469382,0.0028901894791452058,-0.0001673019776806707
71,3125.150490102384,388.52067605694634,0.0316327295152486,0.0020012236294487495,0.010152208103340707
72,701.041327798114,396.38333584426886,0.12690625358089394,0.1213185440503341,0.07146941200230747
73,3491.787952938556,396.69316264686995,0.028547787312600704,-0.0016738042490531384,0.006120345109296155
74,1897.7845593475183,386.1565122743114,0.05262007651251827,-0.012383979756015752,0.021537041032346826
75,3002.542042140342,389.6970201547673,0.03307234569520074,-0.0017988325483301367,0.01158678296200392
76,817.8722997207469,361.83383687766417,-0.12682196362019985,0.024584421072578175,-0.052275432620511625
77,3251.531260157434,398.0792024755521,0.030251629956183173,-0.001787360550959162,0.010288906510819788
78,3627.772897703425,399.2982663188531,-0.029113350284652315,0.0007496577047510734,-0.0031691881682049203
79,3732.243438012384,397.3689997543625,-0.0008412071665128461,0.0016813842128587074,-8.848094063763825e-05
80,3627.173342973378,381.994674158772,-0.0010123362398010908,0.0006362915105674249,-0.00010530935892690777
81,1307.1752706157663,391.5620043561632,0.02979731762236112,0.02376059220965266,0.008556205899898164
82,3494.675278579627,367.43923027515433,-0.00025102774896481293,0.0008005935856209966,-2.6035428695714118e-05
83,2081.7215948220146,368.31577715451175,-0.04938813484026609,-0.003535450651509198,-0.018928260437705204
84,3526.2497091274727,390.83576910354685,-0.0006248148361768678,-0.002562929801044323,-0.0009217894278960529
85,219.04113124807327,359.78278713178565,0.03505328160333862,0.7435484025143442,0.04532424069584132
86,1677.0184092370669,399.882067935157,0.059487748893851736,0.012393637620842737,0.025484458060356964
87,3613.513805492338,394.76802146325724,-0.0018270624469682957,-0.00169075276578046,-0.00019795905772400802
88,3488.329602615841,383.2679553711183,-0.0008077808074300505,-0.0009133857578858904,-0.0005704844111923965
89,3334.6085719192047,391.52841490081596,0.028437351411224384,0.004278894509669765,0.003329430157018458
90,3022.861086117597,375.66801467157256,0.03256528444546264,0.0009470417706793563,0.010694793527290775
91,1851.890516164128,393.92743625100445,-0.054660154999077525,0.0019066984684646912,-0.022043337324009045
92,1806.2232303703938,392.4779142727669,0.05497891384133969,-0.0019210576442970943,0.02263571056437658
93,3386.348379648948,380.33080395735425,0.02945394046153429,-0.00364383744031861,0.006339104964929378
94,3164.0697132595637,374.322577984028,0.03125504419720608,0.0023459990390890975,0.007726931818642261
95,1384.797269904496,388.8313089607205,0.059671744147080465,0.023705971072872617,0.0160359210554417
96,3789.9872673143987,399.88217559474606,-0.0009387768879486782,0.0015185303807957688,-9.80079982193299e-05
97,3590.9342495116916,380.9071932109521,-0.001335378638895636,-0.0017434716445434584,-0.0001394666689118187
98,3609.935544223614,398.240267276622,0.027639853179832502,0.001568748634533562,0.003737208927720925
99,3636.1607319338177,395.44884455546764,-0.0005904455119780127,-0.001487584879037769,-6.340131950686567e-05
100,3007.862401834923,361.5802231837403,0.032995559707363446,-0.000889569747286963,0.009723552190225236
101,3424.665576413472,375.9768738836171,-8.779542635049993e-05,0.0009854125347746531,-0.0005106130771672266
102,3499.4022273912183,379.9553619995896,0.019295023615500315,0.006247991184243881,0.0020893830554945874
103,3629.0437559981156,399.6958047343977,-0.005881923912757933,0.004434978558507224,-0.0006414384116002255
104,2172.378189355795,385.43293032591083,-0.047876484446640694,0.004794685689907097,-0.01757901409204059
105,3271.1445385313814,371.3553061087376,-0.03165399700090825,0.0007095054187543342,-0.0035445176706447538
106,451.3572194931937,390.71546254071006,0.16056222792961927,0.2508198489608962,0.14267029030236358
107,2656.1694938702854,391.95572186560514,0.037530990288351336,0.0013183501963172847,0.012829246962389901
108,3230.6737468260444,393.07541859970326,0.008708987972290541,0.004514128905043429,0.0010553964070566368
109,2806.4692844928095,396.28406293720633,-0.03661297633860291,-0.0005761547318801985,-0.012327976623170016
110,3095.9528103194916,383.7651929584108,0.03181014233171063,0.00031545402843491735,0.010269158076916578
111,3032.5557236789105,399.1426780265037,0.032448651117772016,0.004151442336932496,0.011198849547871387
112,1591.337801177482,364.9243224611319,0.062800577541301,0.005168875288113097,0.013857977979224579
113,3787.740879097345,399.6624719798831,-0.0014155033504382256,0.0006217931399514487,-0.0001477667736442612
114,2898.3920411623226,396.8815353027022,0.03449709550381376,0.0026559507877273927,0.011578931785441454
115,3780.678844690497,399.35878715683725,-0.0008254922197169635,0.0016612643805079914,-8.638124323027008e-05
116,255.6515390525849,386.8233934497399,0.35271914634684803,0.9411565995433404,0.4885403702315319
117,3308.1642536639674,398.6927766783352,-0.03141352195628288,-0.0030194179990406522,-0.003736569053649219
118,3577.836838726903,390.32811746963114,-0.00170530102844566,-0.0006242372257245481,-0.00018423789201849148
119,3450.861033553434,397.246387594139,0.02861984636565799,0.00043192984179168774,0.006995465484283642
120,3550.92170405409,399.83519025859516,0.027867302451475024,0.002027348976557201,0.005180845807909479
121,2259.5362425673616,396.53793299552655,-0.044827097338286555,0.0020467001124652735,-0.016449819206682734
122,3102.114453347294,398.1135364642448,0.03169976852879438,0.0017138510104206424,0.011106763762771608
123,3544.0455386754497,385.30437720677094,-7.540492061409824e-05,0.0008851070953561071,-8.091959181507659e-06
124,3487.7003879344848,375.1583662887162,-0.0017756722453584305,-0.0003402523026932837,-0.00018860866373030492
125,3479.4029459366548,373.9967179771277,-0.0011372736840636563,-0.00226397537086772,-0.00012196551920394798
126,2138.1890398979335,372.4284030625881,0.04676195121612355,-0.011773259288285152,0.01837292656337002
127,2127.817343329044,380.5294856917104,0.01636438739232495,0.008506721697028381,0.0029244216123540797
128,3133.540584138591,396.6253465259828,0.03178020093820658,0.0024636978591132536,0.01107543747577028
129,1020.7558296161747,372.19058168463295,-0.09498818661206056,0.06470266479828542,-0.035793447662270175
130,1748.8173479659813,393.48491833202746,0.056882549586390954,-0.013235002288793927,0.02361130064527513
131,3371.1856475879586,378.90592660479496,-0.0005386302464090147,0.0006299778087566479,-0.0015151535180595649
132,2700.630608310757,397.7015871398336,0.037019857863571495,-0.0008332459065586943,0.012492562289404442
133,2094.0543085049994,386.7079155876901,0.04774646020196483,0.0029111119557461325,0.018286341139606997
134,3319.392593183721,374.72279174036044,0.02956411306543994,0.005363003906894885,0.004861874330500203
135,300.33072475411495,399.3894405333294,0.2586524586577005,0.46084419151936284,0.34547735433209875
136,1974.6694382272694,396.26892263462383,0.050543389746839806,0.002528266293907036,0.019972301235057086
137,2887.2262700160463,363.69727902366503,0.034477445067111374,-0.0029634920856567316,0.012431491317099738
138,3574.228917506869,389.24670431718096,-0.028409744924875927,-3.678369970527319e-05,-0.003061247156501327
139,3784.4000386769617,399.7084951084569,-0.0005726943566766595,-0.003278401394993089,-5.995571870471943e-05
140,2356.8284214342475,381.2560479603285,0.04224087779910226,-0.007421327477213682,0.015221991814837783
141,3370.1779860516763,372.20528933024195,0.029596165806586142,-0.0014824531513269708,0.004063735444397027
142,3580.4874497089495,399.2242624630854,0.0275753477834573,0.0027849509804897094,0.004358459211053321
143,3335.8792183571,370.8350007723102,-0.0016168644380236174,0.002678488884770174,-0.0007075832855080906
144,3527.00307189074,396.80558348124515,-0.0007714410990933918,0.001259574438287711,-0.00141499231259112
145,3554.121730324683,391.5925507459387,-0.0010503345980060362,6.123985664812856e-05,-0.0005795902957314008
146,3509.6856149860296,390.809138831323,0.02794782428266972,0.0031877313853287017,0.004443243745584916
147,3152.853449577129,391.1687612217855,0.03161175017150086,-0.0008456808408712603,0.011020568673020953
148,2542.20994067436,392.68383275012445,0.039264232826866106,0.001817467394271098,0.013716058523911943
149,3312.6996133138846,371.54820921465154,0.030183257067715234,-0.0030944225802771296,0.003336929988914038
150,3393.964560812766,368.2712652974193,-0.0009869565991732785,-0.003731502487389229,-0.0006149423978625106
151,3708.643297230956,394.15258003947656,-0.0017559659200419887,-0.0021861132698290948,-0.00018408634021233657
152,2591.6359014525533,399.801371690185,0.03820076192314692,0.005307766912605825,0.013248500055160121
153,3409.4864607603304,394.4632748475144,0.028523983730889293,0.0042572431884002945,0.005676249793975235
154,2653.7834567158147,396.7052656032964,0.037363284703166376,-0.00044909369692576386,0.012772372741554478
155,3705.8182574876355,399.7210791686719,0.0017331209782505865,0.004091290807101485,0.00018527536930256633
156,3431.083848639035,399.7141593485858,0.026234264472056568,0.003662294576866917,0.0030228219091911254
157,3486.496052673446,388.75470428478667,-0.001184124177750605,0.00049796452667403,-0.0010037727872198431
158,3521.2722043462454,374.7192241707283,-0.0018750179827520686,-0.002436677019108305,-0.00019922566075509986
159,2593.725939354846,399.0498297054177,-0.03887051617543091,-0.006964499801141685,-0.005883690721847147
160,3063.00907868618,395.79320855423583,-0.002022864169916533,0.004218427265228382,-0.00025949437771384965
161,3669.155026722219,399.7767593623834,-0.001653429253278005,0.0010776410527772347,-0.0001781692114086516
162,240.8906287129107,375.9173542798111,0.10400116206844666,0.6191061640176605,0.19749850536332508
163,3353.480069034681,395.04059670230237,-0.0300877347375649,-0.00020590931541660147,-0.007305577081763062
164,367.3689941315563,370.4016790008553,0.05393655889798038,0.2987570154882341,0.05944158396940996
165,3387.9139307455807,366.45318282777464,-0.00038852367529825134,0.0009735275549446702,-4.173205457215761e-05
166,3535.3740988153904,397.2501879776324,0.028251269649737534,-0.0013679953137313034,0.0052292433980987135
167,3428.8791962106097,382.7019330630735,-0.0013247697379784465,-0.0008314788493752586,-0.0010492541891390797
168,2733.9909563315728,382.53654068296004,0.036142307265342996,-0.003508451812552136,0.012321790718437472
169,3670.434641764439,399.46525441593803,-0.0013119169092068745,-0.004126379252230011,-0.000141229780331098
170,2225.1186276244343,398.64407349886653,0.044848593336164796,-0.0029674565991838833,0.016792998103089
171,504.00066707284077,396.8407646163292,-0.09882518587696452,0.15633534741355964,-0.07544309026267479
172,198.4826890923896,354.1030197986904,-0.4596457941997783,1.7379371813344526,-0.7412637112582252
173,3424.956597030966,399.71241930047773,0.006405994546634715,0.003948525959164125,0.0007403281320967616
174,3376.2937267738803,375.03974560775663,-0.0011263958968143932,-0.0006808887365954185,-0.0010546906696273142
175,2885.6232908856186,382.2550333988222,0.034408699587883056,0.0036429063935688477,0.01192738331072515
176,1192.7810755500232,362.7769268032682,-0.08422825230424372,-0.018346063755138413,-0.02420294527502687
177,287.6160685790853,363.6400202712291,-0.26252330407233454,0.6333339487626527,-0.27103474460568566
178,2713.6840941200344,365.1551378913297,0.036633150881251,0.0015641394078609663,0.013556490332103465
179,412.91241431910635,369.6721507105589,0.24086875134358185,0.14177408774607028,0.18573747899847254
180,3707.830332089342,399.7749910536333,-0.0008322634358022504,9.412554063560619e-05,-8.877919811661143e-05
181,3248.0477694950378,388.8286383300396,0.027630789288601684,0.004321646902527796,0.0032448131445051488
182,228.59615518143573,399.02640701607515,0.24825395725895846,0.7614887525570574,0.3993500035351075
183,3636.1744320065654,385.38001294640327,-0.0002608675604541203,-0.0016648904403810698,-2.7483982005706807e-05
184,2255.660918348801,396.0088063015214,0.04423922363150345,0.0014237802786867893,0.016427255133503627
185,1568.3156057330032,397.05374556272847,0.03770458777542709,0.016937212775983777,0.009408202398974278
186,241.47803698670668,376.7132533610116,0.4125263023984708,1.1866417520873807,0.5671838872426479
187,3417.1659164869425,372.8518053486569,-0.0011727645064512518,0.0005223366909203999,-0.000126772002358457
188,3131.8405745960217,373.21442975947275,0.031537530092033375,0.0012503952463199667,0.010260863258875048
189,2837.618659690814,396.5041655654212,-0.03545473821695053,0.004040543557962302,-0.012378691849092516
190,1599.502550202667,399.6611841020491,0.06251839717089722,-0.009707146126449061,0.027356743171438255
191,3552.5902881720576,395.5074403054251,-0.0006778338803941899,0.0005169900588277874,-0.0009154127975405657
192,2016.6209323828134,393.22289373270917,0.04949061219794349,-0.007264516945294291,0.01922288724588729
193,3787.344565652701,399.6683448104658,-0.0016791296324520436,-0.004475592968711813,-0.00017562499140706678
194,657.6875182065392,384.0359726373723,0.06389307326525372,0.09367792976157562,0.03749349895598217
195,2139.9183739518876,385.5377369358505,-0.012034943618269772,0.008415441060852732,-0.0021059244863305534
196,2102.3468777965427,398.1717742460687,0.04735532435747263,0.003928814238500028,0.018221253163324035
197,3450.9457056525303,365.62767601384064,-0.0009226561277162829,0.001039552793480559,-9.716124655819586e-05
198,213.99060649147896,393.695773001543,0.45393085304360153,0.9236394458217386,0.7233137703579772
199,3075.1021470244755,389.10832709232216,0.032072061216565015,-0.001900451029905702,0.011382112247791593
200,1791.8040450411665,395.7498876813472,0.055471468890807035,0.010786809956346483,0.022829707449636805
201,3381.8633712973265,369.98519115189316,0.029414160188017836,-0.002302135068159449,0.003979134732514031
202,3572.9528334112338,392.86419082242446,-0.0009436320560487163,0.0011278728856380545,-0.0005626777309451093
203,3631.3948014719335,394.8443662422144,-0.00011824913215007253,0.0015506107637480952,-1.2692261390433515e-05
204,1631.7417873734407,399.4280364960036,0.061028873700561516,-0.015730025630552362,0.02662385097248481
205,3547.0262225442148,398.7276604038045,-0.0008090684189994602,-0.0034460510190710784,-0.0014042167148389535
206,3615.674744802048,398.3840722269499,-0.0009280037366046216,6.181726457509147e-05,-0.0005505090901375305
207,2296.2266814830527,376.71526659532685,0.043478480236653745,0.0002038171060488904,0.016042799921433863
208,2625.0583588237905,399.64214315798085,0.01532192439764513,0.006902127355472534,0.002304027993228278
209,3669.564475288157,399.45569559017525,0.026745317410807528,-0.0010733259824646148,0.0028793701946290503
210,3576.056252983275,378.8616805323129,-0.0015276348502665672,0.0012777146706597908,-0.00016082401908269674
211,2760.2927655826597,381.4104587259227,0.03590599281754186,-0.003214120188171155,0.012566861443487082
212,3553.4615845512467,389.6698470427093,0.027638941574438775,-0.0002650523001645512,0.003724433198573574
213,291.49897991911985,396.2778846225398,0.27276502424192867,0.6455040169670125,0.3957617642876847
214,3348.777907468113,360.9670910581448,-0.0003498403710788089,-0.0023254285777201747,-3.6939669260081104e-05
215,3705.4650215913225,399.73922653815106,-0.001178092864816971,0.0019455834680450436,-0.00012584374754575755
216,1493.7978734434955,371.37710986700984,0.034319565942246805,0.02095784114344905,0.008087856850576152
217,696.8526364838629,396.18146805894924,0.0829488352425669,0.09523009673271605,0.04597947316752214
218,3297.156598305745,393.53737210242963,0.029817762919352314,0.00015577062640039375,0.00866812911153151
219,3092.004647086576,398.1939884565242,0.03230525086985577,-0.003044801512754186,0.011259805094091174
220,3234.4542607151284,365.0710961246279,-0.0006906125015059862,-0.0006961941794365054,-0.0016585849669731425
221,170.10447139282587,398.30098930346315,-0.5007455954101798,1.4032112602837712,-1.1267364492034295
222,3471.20309930242,381.0478713230906,-0.001584640926112245,-0.0010834294403931563,-0.0006592074203143235
223,2517.424549398182,369.28742244036636,0.03924025288552811,0.01811943602335047,0.005828351326496864
224,433.95558482190927,367.24361280185144,-0.0009339322765868512,0.19297023435347727,-0.000834294693296103
225,3612.4204831919164,398.0401536697314,-0.00010756509209620653,-2.640275534966305e-05,-0.00046191604550053274
226,3289.8065092765346,372.12724823988486,0.03038880048658588,-0.003912398841178121,0.005836420193571587
227,404.1429553818616,399.8227596132945,-0.08855564062432802,0.2508761114003725,-0.08216286210298136
228,3694.728825406516,398.93442804617075,0.026579847370184838,-0.00529497378325109,0.002848953879301015
229,3592.7507096726176,389.24895558011883,-0.0008184791301297312,0.0026215029141951882,-8.727161009143038e-05
230,205.14092444783455,398.47049730780424,0.4712932247901301,0.9598464604990505,0.8696279460922595
231,2053.4835910113216,398.57345553717437,0.008730680827344402,0.01228085237696597,0.0016748785125576286
232,1789.9032658758028,396.43137422577513,0.014810070388759356,0.013412010446595658,0.003190919075392793
233,1521.914306763285,381.80870500326523,-0.05572432885736463,0.01956511315012866,-0.013359158021242584
234,373.25239856850044,368.38517183412335,0.24647331123996988,0.2941620291829172,0.29012992983217145
235,3627.5343469521767,399.80183462641793,-0.0012920938387855144,-0.0006776232527058168,-0.0005873212000756097
236,3270.4591817993314,368.395940484518,0.03026484450848461,-0.002773887381231131,0.005823097911448895
237,3669.957257786216,392.31648174691315,0.027106780127143147,0.001571762609448843,0.002876514720699999
238,3622.177477269912,390.14663738255155,-0.0001212165070641905,0.00039068296039966414,-1.290637237238556e-05
