,r,vc,los,daz,dlos
239,3631.1991870311526,399.8678339917398,0.02731855574746573,-0.00041158461674601146,0.003681903752692539
240,3611.5370403564766,398.7633004378869,-0.0009018959915325689,0.0029792286744264648,-0.0005491759629124579
241,3378.5028281950017,394.4658257069024,0.029196400760083566,-0.0013670843316952062,0.007974715937802652
242,3538.092362733996,379.8712011344675,-6.453241173394074e-05,0.0022026032047284855,-6.904215956525517e-06
243,3401.9028349240216,397.48600083137933,0.029099912172837434,-0.002870479816096847,0.007906730634620914
244,2767.737872384459,390.4549189336136,0.03607189506344658,-5.092783232924728e-05,0.012206913127699254
245,2664.3308531867488,372.6448715068001,0.03743837664501314,0.001826895143229896,0.013489496503746588
246,1924.610113905483,388.6513743775071,-0.053762752765136035,0.007227504987869197,-0.021285236420555048
247,3627.407232875135,394.06292247946106,-0.00045766906860937465,-0.001973043250416649,-4.904442921913575e-05
248,1661.388956656539,392.410368310161,0.03221564030804624,0.014799600808238719,0.007360603898735309
249,3534.9203015603516,397.6914758858045,0.028195679108288997,-0.00022650766425484636,0.005230421779475206
250,3418.625397948176,398.5114436138819,0.028660992805295837,0.0004439957781959183,0.007794412022563079
251,3561.4636981767494,393.53908187127826,-7.239438727023664e-05,-0.001742175133492732,-0.00047112193660929676
252,3536.277738665294,381.86100334013577,0.027639214807663053,-0.0057978370479703206,0.0029604662709947116
253,3456.5873108673686,397.705387523327,0.028441420102327725,0.0010928927695228671,0.006959865898934196
254,3626.8233555479233,386.1829123400546,-0.0007884678758581084,-0.0006110914538413649,-8.294577525237278e-05
255,1920.9687546212938,366.25939153025104,0.041939292901897934,0.013152646244801818,0.007640134927242746
256,3386.7689153871615,368.12381876149175,-3.1566823224813204e-05,-0.0005660548163315769,-3.386804269486267e-06
257,3771.905431093078,398.4484546798188,-0.0001945892530441128,-0.001097714087420625,-2.0361487673998396e-05
258,1956.4646191364106,373.0493849179702,-0.05224107222824123,-0.014584575829135365,-0.02115708350837826
259,3610.8165860153767,379.2472963212427,-0.00133461544882146,-0.004789674541940195,-0.00013692421114053829
260,516.5151891954611,374.48818400113845,-0.19315282619892787,0.09158382589440486,-0.12508829699342627
261,3646.6610608867804,397.14499042881005,-0.000684415075191683,0.0006503276006038384,-7.368261165872393e-05
262,3488.758118293335,387.2139046589637,-0.000990716971422403,-0.0014998497791141735,-0.000980424557362876
263,3557.786429165796,372.9523553675945,-0.0015070153670948966,0.0017210736278792304,-0.0001553915036126459
264,2014.4797310645115,393.9648062401084,0.049365516092115466,-0.004597610245056796,0.01926270924518482
265,261.02563975418207,390.59292540576257,-0.02491421764004405,0.5520473062528429,-0.050593623458542916
266,1559.282314466965,395.58016637644533,-0.023181690475789208,0.016254368272288326,-0.005803860807955001
267,1713.5050573637923,399.1474984846034,-0.0042058107155320676,0.013565480514250473,-0.002660541537682054
268,3544.4338015618805,390.50942530136825,-0.0008700826399499137,-4.312515015875672e-05,-0.0005624944589934806
269,3581.954911109465,399.08935019481294,0.02715993640895721,0.001749954946565455,0.004305241287680781
270,3709.840005647372,399.49778645225905,0.02666608225970534,-0.000922972618742763,0.0028404134504108466
271,2971.4162536655217,382.6328936601058,0.00608133075674792,0.004811700478658755,0.0007653707463911473
272,3252.303195699736,369.2813746629515,0.030543035673813942,-0.0008752378685272276,0.006787167439269056
273,2034.3181072832197,399.2441687211006,0.04096978442006951,0.009832529705684753,0.007877662645754326
274,2554.658416441118,399.42544055416266,0.03876530895933468,0.004448008317448026,0.013534158468574406
275,1846.6096677618275,380.0774849815555,0.013279704761240123,0.015577061689201168,0.002755966272843098
276,2628.022376624677,369.7111773115893,0.03788065181333655,0.000446538026185184,0.013217495375189296
277,2254.0256111955505,388.07624469904664,0.010183452566060923,0.00817012549502419,0.0017468453548327555
278,2681.7983753212998,385.98015812941543,-0.008463844991479438,0.005365076494346421,-0.001190144061396529
279,480.76619111970194,371.7349461176027,-0.25513430269907883,0.23835325994136483,-0.21540358692895129
280,3678.8433791986126,385.912807636251,0.02697119931731806,-0.0020361395311553378,0.002786884383250234
281,3516.066035464207,368.75403108089,-0.0004845881300621522,-0.0014532237938136043,-5.001365588640661e-05
282,1269.7153876819573,385.4527777075883,0.07782986543236553,0.03301211367139675,0.02377801291873654
283,3624.1347515806274,384.05694472531917,0.027188131593764285,0.0017718371129263792,0.002866159414875367
284,3259.482457533189,359.70507574892,0.004141460870742104,0.004589329497968815,0.0004438390512333081
285,2694.6441355430115,392.2942039500129,0.03673313933770629,0.0020378164140225246,0.012645266153620764
286,308.3120764137009,398.9921941444201,-0.28812291234932064,0.637378156391659,-0.385253433908729
287,2934.8544316860125,361.88780932114435,0.03358603657653518,0.005307711968817274,0.012257560507755044
288,357.4490115592205,392.3627726787147,0.27805235539705325,0.5846905922671531,0.3477336576221344
289,3708.6228177407656,393.9769677364364,-0.0006330164902897091,0.002422847429073945,-6.631032118140524e-05
290,3660.108459097024,399.09620138191104,-0.00048696277517496726,-0.0007338455452097119,-5.255082696677474e-05
291,1782.9662975969777,394.27285800523504,0.05584589279772704,0.007786532833819459,0.023028813040548695
292,261.8928402353333,391.1341066093791,0.047729514774182795,0.5463855440425459,0.113980581792858
293,382.0979847141068,366.2384921125268,-0.10136904680951332,0.24421592704803222,-0.08632775244836333
294,3675.2002897505968,395.11805575800616,-0.0017096168714200496,0.0018066513275819792,-0.00018139717676823788
295,3645.466471038315,383.37000690488696,-0.001331403095482393,0.0011756191485883293,-0.000138115919383704
296,2588.464299301965,399.8120528671636,0.015637423075811206,0.006410499117667546,0.0023825450455438484
297,2266.62603904173,389.77583942209145,0.02725460426935429,0.008230949339044186,0.004665787440099284
298,2394.5516335369616,378.22647078936546,0.04150756950390846,0.002768131760629469,0.014932133125493609
299,2771.779817558659,397.5822182247301,0.03582127064650849,0.002751662645984657,0.012086717125903179
300,3428.0883347946155,384.27685760350835,-0.0008875239239355521,-0.0018105224020661921,-0.0015054053005747053
301,2989.606419328055,389.0316060094577,0.03313123987472463,-0.00036316913918918014,0.011678905753940086
302,3760.2760466602576,395.2204460830441,-0.0017463704659930294,-0.0027720022447170287,-0.00018103019230740307
303,3113.665450765938,360.19337388952306,0.032094483728524616,0.0016644737767155266,0.009062589826710531
304,2786.908723151369,398.54717785010473,0.03586479173125915,-0.0017060269175989198,0.011986331236070957
305,3065.801210007333,391.1323066756247,0.03250184217472372,0.0045361564565802375,0.011335714045556635
306,3256.265129624331,363.4043238244128,-0.00049705377493523,0.0006167051015929974,-0.0010562973831071028
307,3734.2156835366186,398.66628569070474,-0.0010047114803822359,-0.0011694307496946743,-0.00010623673262445503
308,2580.810972580078,376.6540304939479,-0.03952954726057396,-0.00792616030516844,-0.005809102561994628
309,3524.5507588688783,376.13935238966565,0.02774555966249041,-0.00041343432946091326,0.002934457734214876
310,3277.6286276012793,395.4220352991771,0.03015678573615951,0.0011504762215110292,0.009907259853297233
311,1011.8876454124274,396.25117360562416,0.06997901545617453,0.03958321189192188,0.026869639806383353
312,3121.8429818177588,391.64757085179485,0.031907328905647875,0.0002621854903876626,0.010920213181661479
313,3607.9796822915323,393.03127783175677,0.027038119101820517,0.002090244522433755,0.002914726922614708
314,2003.2487962990185,387.7859245523455,0.007525726655171122,0.012841668977176679,0.0014097932568288857
315,1665.611827533728,398.237641728394,0.05988279445738951,-0.007706760643235579,0.02577912940066171
316,856.6603129028467,396.988562391666,-0.06118582880539757,0.05217705500611333,-0.029541611408000507
317,3351.3159518730463,399.3304888338556,0.011793144008434037,0.0053130670509619875,0.0013884601373246892
318,3624.0827760469037,399.0979400842742,-0.0015568065333581363,0.000977031854280547,-0.0006167843690879004
319,2718.6055274694995,394.84726564952194,0.036509237130102574,0.00030191623317391957,0.012374134685718558
320,3356.4994520780124,389.1702651678653,0.029545170551182276,-0.0037411973908336622,0.007364812875677324
321,3383.315649627528,375.62600993716006,-0.0014353056178754656,0.0008284296070324897,-0.0010845186203125587
322,3426.2114954470944,399.4066620303427,0.028607009371993734,0.0008090775855294375,0.007768554597031822
323,1921.7276962801645,381.45657269227473,0.05177803629769229,0.02497510897316354,0.013053043162092928
324,2390.9424323487906,398.6324617393151,0.015766187958659764,0.007329018821637959,0.0025801734469033033
325,3262.911500999253,388.5536094616728,0.030308358141420067,-0.0015085097172253085,0.00959434193986597
326,213.58228782844844,396.08991838165616,0.4208740841235944,0.9881922256578608,0.7027747365000452
327,3257.624967772951,398.4764939469143,0.03064487714831752,-0.0008799132196249974,0.01030446568273251
328,1039.5236581399306,384.38172510840303,0.09537955097382858,0.06494075051429637,0.035421087922642897
329,3511.670430680105,399.5935738801261,0.028031197675150513,-0.0029169280920047624,0.0060401508542886305
330,3653.612506046602,389.9477088722311,0.0027039294591996287,0.005349265044673634,0.00028946283045836775
331,1706.2765741349515,381.6111267796968,0.0115193723905074,0.014366746188275437,0.0024765844832145413
332,1713.7365815313374,399.0918721206864,-0.01719977686713539,0.013565420293791833,-0.005612102836296172
333,3435.817788724864,386.01598404450704,0.02899955609349857,-0.00639041108416398,0.0046790350064105654
334,2847.2647467365905,393.8357573822045,0.026600690097320436,0.005429643231749825,0.0036091414837138864
335,3770.46960697396,397.46888699395504,-0.000459856176372799,0.0010667057259641424,-4.792100740025427e-05
336,1934.4883959986557,396.2010129844687,0.051663015046024906,-0.0029061208812654424,0.02060037861886646
337,2575.0196905395233,380.4363884078248,0.0385904123724744,-0.001721934565026409,0.013469286365503697
338,3236.4937354623307,373.9353479741349,0.03060815708691297,0.00332755089196173,0.0061688889921354805
339,3605.943032301597,397.92153837175135,-9.42763321349913e-05,0.0015899211441171767,-0.0004621164991976271
340,185.1779411241596,387.6730578769026,0.47547546168572435,1.264508892751839,0.8850262862940442
341,2902.4522766398304,391.5682405378589,0.03414658447189487,-0.002322431724307839,0.011662667242245123
342,3101.4141960206575,383.7731853371528,0.007933179491029516,0.004955450403412206,0.0009824634220172712
343,3588.0466413948934,392.4464399919083,0.02551179360011299,0.0044495505811057035,0.002773242738187192
344,3581.1330479824583,398.6192734396565,-0.0008853973621706893,-0.0012680706801541592,-0.0009248468974737143
345,3614.0666104896063,393.6471579683628,-0.0005877231154888442,0.00031142043849932514,-6.329073955528217e-05
346,3518.598854068195,382.1145648864461,-0.0003837979824874451,-0.001143651079826751,-4.109985445055128e-05
347,3168.005800655161,384.76138210729704,0.030838882673308428,0.0026135951414204034,0.008967766416833289
348,3768.8966408895003,398.2888405917114,-0.000669276712597487,-0.0015063287919878845,-7.009338908679167e-05
349,475.8940497845563,370.74478069094187,0.20351717343957798,0.2726839090372563,0.1791902858963098
350,197.24586912277346,396.0704609295528,-0.16837832264473931,1.0118953004617646,-0.30499698274485093
351,3556.6150023269247,395.5396217752093,-0.0014038089684391322,-0.0012707315978707449,-0.00099310116105562
352,3443.010397536406,381.28354085500956,0.02845790600150529,-0.0006559385740254331,0.004520348480451123
353,3438.494669949499,371.91970208411533,-0.020395374799708228,0.003998626723967905,-0.0022173767419151214
354,3312.135014955024,399.7384365859164,0.029851283668094405,0.002504261946775694,0.009743889209050026
355,3791.071267915838,399.51955387541994,0.026209700805193987,-0.0023940698638269947,0.002732928415798446
356,319.8687233468804,379.27617331451546,0.2722740390415317,0.41694962674213415,0.34652380898021723
357,2367.4310507371297,382.3296774927085,0.024374897477215125,0.0073601637210930744,0.003934496447655925
358,3347.864027873115,387.7993008777941,0.029500380173907922,0.00430865861895189,0.005885428465398323
359,3789.6549346218662,399.91746102505704,-0.0011207877848860895,0.0021502645414102355,-0.00011707356787968911
360,3085.0832855916547,392.0276865814691,0.032346350114663976,-0.0005364086387809547,0.011401255355585335
361,1852.281921593019,379.4418795896182,0.003508045788490473,0.012116503660576785,0.0007199223862901132
362,3609.6669098074663,398.6998552963152,-0.0005245419687744867,-0.0034650216443360745,-0.0005083851775052337
363,3720.810656685389,396.9074698248318,-0.0015313989484232954,-8.23263071469708e-05,-0.00016164918342260418
364,3733.849877470465,398.3358023773272,0.026386850324185352,-0.000977967476604372,0.0027882851360632277
365,3749.8778326825186,399.8871979145752,-0.001249344327401136,-0.0012446130403238071,-0.0001318093376828063
366,175.22067175589154,387.3872073589235,-0.03871626360063402,1.2317448824298547,-0.07473186116084998
367,3389.3304052774156,380.4613364989697,0.028812942769193575,0.002054156822196909,0.004690586536193518
368,3721.693252093649,391.9405808901502,0.026833363091423472,-0.0007369699242991672,0.0027931881013268873
369,3506.236586362298,398.23752734008065,-0.012909636445366166,0.0040632516892412434,-0.00144698472264741
370,3744.5023196022876,399.3372323613647,-0.0006133949293712533,-0.000334504791273056,-6.471506219859341e-05
371,689.3064386813496,396.31090381850123,0.1231907983899024,0.08588491120350679,0.06634741913414759
372,3748.6390353828156,399.9273939678917,-0.0013899929925519812,-0.001724528767921168,-0.00014679049805577365
373,1940.0691630038432,393.79946937197053,-0.00821103222480872,0.011242383629926793,-0.0016209230214708978
374,312.4935645969199,362.67250776784914,0.12423558262501938,0.3617598387982859,0.16938981828293292
375,3351.9273705836167,399.80569825991995,0.029727049488892054,0.0023855523676810267,0.009221375367985186
376,3208.4577371057367,397.13378037410024,0.03065625358620109,-8.902217751472971e-06,0.010639703564638281
377,3661.6497879000863,397.77636816325975,-0.0013373747938943666,-0.003445388594026034,-0.0001433946802597199
378,3059.026170938873,396.9883134288663,0.03241119084272352,0.003188430119767925,0.011233701617153702
379,2405.538827059727,390.7601379058034,0.04155160476390844,0.0040109983382394,0.014972030900694216
380,3290.9648716130428,376.91069768296614,0.030227180550487107,-0.00039698764988892795,0.006656776274327237
381,3627.348619161832,382.93861257651224,-0.0005655660744460097,-0.0001789476714486992,-5.911337261934636e-05
382,664.1474556017993,372.98502601563644,0.048340573556957867,0.08977571961245659,0.02779724964279141
383,3565.174158085597,394.0681379136781,0.02787251623818193,-0.00450796559800754,0.003792788900537361
384,2552.0019970519397,399.695998521658,-0.03925904636853885,-0.002431016886392773,-0.006052743237152439
385,242.1965139977192,398.1789006379914,0.07340117216847258,0.6559027818552065,0.13817565847139443
386,3323.794906766334,379.3750862348271,-0.0003819157781629308,-0.004570266614454185,-0.0015408071857119067
387,3215.077202667684,397.33560509558424,0.0306100523319141,0.0016033066170416136,0.010594847313919433
388,3670.099766790366,399.64166541855445,-0.00043336714675595855,-0.0028743988690816923,-4.666938332674713e-05
389,2634.1974725589657,395.9173703396693,0.03759298939087839,0.005346535456446307,0.013075385599003814
390,2877.6141859858785,391.5543709548634,0.027487783986891442,0.00617981431890449,0.0036621872592135923
391,3506.0317914603975,399.29653165372457,-0.02981160772504807,0.00035110985351984817,-0.0033581838438620296
392,3241.4857171245544,390.0134202481523,0.030730823900983327,-0.0038446502348111426,0.00980287061677161
393,3122.8826337300966,372.7753145563821,0.031701783002838824,0.0008684853631764078,0.008559765384833714
394,393.13487631004887,381.9669820938512,0.17475648528002974,0.361555986641822,0.1897279860818792
395,3749.869782124306,399.5690638289341,0.026620867128964158,-0.0010407337256138462,0.0028064491046442376
396,2899.2007691680346,378.8744772202163,0.033990908600393346,-0.0011891499979161018,0.012297461807416258
397,1878.1363599118508,389.9597931564476,0.05303980248802355,-0.004158941989248112,0.021345308613027407
398,3289.00060602809,369.5742275855941,-0.0007213630379446605,0.0004937343346528766,-0.0016092804064091002
399,3738.795462494568,399.3547216616058,-0.0002468115740188251,-0.002889035982911202,-2.61380786109296e-05
400,3454.2025801631344,385.4025294447987,0.005965403178055917,0.0038574546186020834,0.0006527540971331264
401,184.49632719548936,399.5900184221977,0.33782501451214175,1.125754608099799,0.8105298470043961
402,3735.758142242588,398.5528703508757,-0.00171299968503199,0.0002521074195152148,-0.00018086145875578254
403,3554.1721522419098,395.30060806730546,-0.0014134053539649923,0.0011715412789037368,-0.0009953317040630703
404,3679.570895432881,395.7035079303847,0.02688571954507192,0.000799765849513019,0.0028562671350631456
405,3053.3983364157143,366.9716135416077,0.029282151281615577,0.004589247285234839,0.0034258853921573223
406,3743.490350311172,399.381804776976,-0.0003348581861116716,0.00037927059309067566,-3.535542421667041e-05
407,3011.7662163787377,392.1997215582269,0.03269885326518168,0.00011713211742280915,0.01152023453735641
408,3432.996915498513,366.90973080982207,-0.0007387161421170095,0.001921898525503157,-7.750841364898616e-05
409,1924.9816047956374,394.0903487597714,0.05178660091730419,-0.0019128564443856013,0.020716759832611675
410,3174.6811257920745,395.054192089782,0.0194598999948448,0.004127059102748875,0.00240656776904972
411,3532.5518838293374,387.46617671359763,0.027830950012954055,0.0008409117730773224,0.0037551570230896798
412,2378.80302916394,372.2425718459298,0.04162341045524867,-0.0002849150147727396,0.015141000591175216
413,2533.01074788305,369.034010608172,0.03924381236925894,0.0032762262348955845,0.013680185682725964
414,2546.256211258126,399.30092147346807,0.03909995756061503,0.004564714902096669,0.013670374465507732
415,3462.277996239731,379.7440982236357,0.015396771671559253,0.004160593780257533,0.0016823873758835175
416,3316.0394650692238,386.9369289393525,0.029918506493081972,0.0019129599201716477,0.006529190580029589
417,3032.811293592696,384.5852205721346,-0.03416227303190245,-0.0006954272541838218,-0.011384970180594794
418,141.91833718745875,390.19477349877855,-0.08925964838212563,1.826420881850934,-0.2702555286587276
419,3142.883327563294,392.7386937216506,0.03126664170560747,-0.0021501545712610034,0.011016724367612498
420,3527.9331232210952,381.13601828449725,-0.0013586652509270198,-0.0009271290111822492,-0.00014554900680651631
421,2268.5237832481625,399.3688640943723,0.04386262131060443,-0.0051332346200696505,0.016310058888242752
422,3541.1042601705676,381.27441266760303,-0.0006570600825492622,-0.00029028703392144483,-6.991848772910664e-05
423,3470.1925423899384,399.47160498594707,0.028314662241708408,0.0017004460544066454,0.006919699163333421
424,3651.732206371428,396.84256522295607,-0.001030306602666467,0.002479502187126409,-0.00011050044884529202
425,2786.0598482829914,390.7090507393097,0.035629845933517805,-0.005193155157210043,0.012253600776261666
426,2094.5652188210424,386.0485516589579,-0.04866673951365081,-0.003964816617647918,-0.018402601235826283
427,3616.082216037898,388.18692729365847,-0.0007235489037388837,-0.0028144222442592313,-7.739871481255399e-05
428,3585.31171140841,397.0247609098666,-0.0012234862181385378,-0.005977494749580512,-0.000959383527531589
429,3391.9185185049164,391.5209254942165,0.02925964431575029,0.0025513327959545526,0.005768723593276392
430,3232.209284876708,399.9055417628044,0.030877639564203044,-0.0006985587180331166,0.01056261964611754
431,199.05639729343784,399.08667081679044,-0.43055076793125,0.9967392799288777,-0.8290202991835263
432,3650.205142592567,381.86524882874266,-0.0013597457641321186,-0.002872199641548015,-0.00013969003160286663
433,395.2908722945399,399.02387701573247,-0.050589993404205225,0.25789746736301133,-0.048946988413444595
434,2092.038314552584,391.0049006357625,0.04752542942715443,-0.009337589702879909,0.018148636058066686
435,2545.14830614831,399.4352173905932,0.0349160092314614,0.010027217134898923,0.005419739378813575
436,3594.3308788881095,388.04210382474173,-0.000650881285772978,-0.0040283173200941404,-6.896952671033366e-05
437,237.8768951841148,387.51367162970865,0.18756917609095508,0.6513559908094947,0.3379619637051633
438,3124.157587922825,366.17980552479105,0.03183630565490444,0.003694653184242128,0.007174628024983111
439,3504.9605022666624,391.82961110517374,0.028133250284418303,-0.004163835196710963,0.0044927747527430395
440,2488.232695677154,367.90834616847843,-0.041986510092048776,-0.007859679280416176,-0.014885594861756953
441,361.1896963708316,381.8956199352497,0.26487375065217494,0.4586430416541824,0.3021070620236798
442,3606.232428683662,396.5716613990309,-0.0015833648027579472,-0.0016079443215801844,-0.000623694514667962
443,3258.159553085843,391.7095259173669,0.03054998573346421,-0.0031081581584169963,0.010007309597698943
444,374.48145045563047,374.28806366552357,0.10120425736295571,0.3218039281747933,0.11166636456610751
445,1701.1710725400367,382.09707592264124,0.0587398499444815,0.007260412516532848,0.025112482963301038
446,3400.973066069393,373.7798148573249,-0.0006729461106026189,0.0005691740382228637,-0.0005811190305202319
447,2757.161310294737,386.89254576911253,0.0359594223325802,0.0027004191684583453,0.012198490547960676
448,3436.9334266077,377.94761361329927,0.028310258218920727,-0.0030525481072426093,0.0038644150816668213
449,1550.8699048483445,394.371330194104,0.0072137334350756135,0.017698949622877925,0.0018151978627541161
450,1916.781087281552,361.9241632728766,0.05216179981300579,0.007329644642090495,0.020592753448340502
451,3378.8976586420795,373.75857765764,0.029214391925933062,0.0031864971611249024,0.004650485553810965
452,2952.6814041828648,384.253338693408,0.033366148413389946,0.00036400234523874947,0.011896971180694087
453,3362.220079877411,390.681131243507,0.01546322820154964,0.004401474729223704,0.0017932109558070884
454,3593.8955837931735,375.74707045355643,0.02776818337346062,0.0024335595859520764,0.0028511985201508977
455,3631.117975259709,399.5529189278113,-0.027813952427522784,-0.0022027453339502276,-0.003026768239485913
456,2102.17469118635,364.39825868243526,-0.04947954377347906,-0.0021826145792614247,-0.018706231754997218
457,3660.408307080979,395.2258122406858,-0.0016105723115577182,0.0011463587952506632,-0.00017231508233833855
458,3576.9781125175546,398.8922860457822,-0.0002373518051051039,-0.0013258793684655691,-0.000855559085818438
459,3579.479152602282,382.7082698391977,-0.01800840190060139,0.004746843782698982,-0.001934378415144919
460,3422.471304968005,367.1222885194619,-3.710072749334159e-05,0.0011294135257049354,-3.919878936485023e-06
461,3278.7868486999246,367.75931569084696,-0.0010334671037913815,0.0019860120596755433,-0.0011029489059482802
462,3273.828834743844,383.6312940360203,0.030484101751275604,-0.0022507115196538693,0.008449195345795149
463,3760.2647476311877,397.78735953442924,-0.0014762396807798967,0.0023943838160199555,-0.0001549698900123837
464,1497.9436284472795,388.89382831393544,0.047085091730785,0.018655943631756714,0.011747543743170715
465,2187.8322774742037,357.29085791130103,-0.013703540417889595,0.005461030009333854,-0.0021555947096827018
466,3576.8456314017044,393.1754945800128,-0.0011628380676101564,0.0013239616213089186,-0.0005854034529471433
467,2665.936480527115,399.68075392384856,0.009080536720509617,0.00781100507029857,0.001345188131649253
468,3701.315029451637,395.8482824898865,-0.001277847831062425,-0.001979342782707746,-0.00013562192294578734
469,3709.0489323745824,399.93771852248153,-0.0011838487710802248,0.0006705528187571754,-0.00012630721411574335
470,3257.376389133403,387.6428364634843,0.03049529686165579,0.0017926004776292323,0.009632533876132183
471,3645.4849731984177,396.88048225734684,-0.0004384306551895082,0.0009214548653187476,-4.717029729069556e-05
472,2608.7705612525842,394.52861883508797,0.0382816637969172,0.0033399949774224227,0.013115199668264976
473,186.14273696890632,399.68385990299265,0.1940906073304836,1.0836291173009733,0.48754156629083706
474,3541.2288319660684,388.36671535889985,-0.0012712812294030469,-0.001956825644746158,-0.0006059184570326483
475,2149.032956435667,397.0780376032526,0.046218619497831764,0.006057907723482112,0.017538946666365733
476,2615.534230673042,360.33959445188026,0.038226445846229036,-0.0022432902337214348,0.013414965616378956
477,2078.7161766724253,360.5050268679034,0.04770194305791475,0.004326395462810578,0.01840703188756096
